Alice Johnson;alice.johnson@example.com;123 O'Connell St, Dublin
Bob Smith;bob.smith@example.com;456 Patrick St, Cork
Charlie Brown;charlie.brown@example.com;789 Eyre Square, Galway
David Wilson;david.wilson@example.com;321 Henry St, Limerick
Emma Davis;emma.davis@example.com;654 Main St, Waterford
Grace Lee;grace.lee@example.com;101 Castle Ave, Dublin
Hannah Green;hannah.green@example.com;202 River Rd, Cork
Ivy Black;ivy.black@example.com;303 Oakwood Drive, Galway
Jack White;jack.white@example.com;404 Elm St, Limerick
Liam Brown;liam.brown@example.com;505 Birch Lane, Waterford
